,BAT,BNB,BTC,CAKE,DASH,ENJ,FTT,ICX,IOST,IOTX,LRC,MANA,NEO,OMG,ONT,QTUM,SC,UTK,VET,XMR,XTZ,ZEC,ZEN,ZIL,ZRX
2022-08-23 11:00:00,0.021484375,0.04114365411436549,0.0116753863505199,0.03461945031712488,0.048034934497816595,0.0035906642728904536,0.03052866716306779,-0.0035460992907799804,0.015117157974300799,0.04701567189063005,0.004514073287307685,-0.0002405870323590742,0.021897810218978186,0.03296119085592775,0.034399999999999986,0.04090773365183642,-0.01937046004842624,0.004111842105263053,0.014380101049358718,0.02382528127068162,0.015954052329291812,0.03459119496855334,0.08097928436911483,0.010483870967741948,0.007923407065038024
2022-08-23 12:00:00,0.01618303571428581,0.033821478382147774,0.006707618375837887,0.032505285412262275,0.04148471615720539,-0.0035906642728904536,0.024199553239017124,-0.010638297872340274,0.006802721088435382,0.03534511503834614,-0.0005310674455655251,-0.007578491519307229,0.01355578727841511,0.02551834130781505,0.025600000000000067,0.03463720513586144,-0.03147699757869249,0.0,0.010104935872522258,0.019192587690271434,0.0038289725590299195,0.028301886792452935,0.07219083490269917,0.0002688172043010528,0.0003301419610433065
2022-08-23 13:00:00,0.025669642857142794,0.03974895397489542,0.014704329162721796,0.03461945031712488,0.04585152838427953,0.008976660682226134,0.03313477289650035,0.0,0.015873015873015817,0.049349783261086966,0.009028146574614926,0.0021652832912304465,0.02085505735140769,0.03455608718766601,0.0371999999999999,0.04508808599581959,-0.01937046004842624,0.008223684210526327,0.019432568985619847,0.024487094639311868,0.014677728142948432,0.03301886792452824,0.08223477715003136,0.010215053763440896,0.009574116870254334
2022-08-23 14:00:00,0.022600446428571397,0.03905160390516027,0.012232232779724628,0.03779069767441867,0.04585152838427953,0.0035906642728904536,0.030900967982129712,-0.0035460992907799804,0.011337868480725488,0.04668222740913652,0.0074349442379182396,-0.003729099001563818,0.01772679874869665,0.03189792663476876,0.02960000000000007,0.04150492684383389,-0.021791767554479424,0.006578947368421018,0.022153128643606745,0.01985440105890146,0.01084875558391829,0.029874213836478036,0.08286252354048962,0.008870967741935631,0.00660283922086502
2022-08-23 15:00:00,0.02204241071428581,0.03974895397489542,0.012539653501012715,0.037262156448202965,0.04585152838427953,0.010771992818671361,0.03164556962025311,0.0035460992907800915,0.012849584278155746,0.048016005335111744,0.010355815188529016,-0.0036088054853843365,0.018769551616266922,0.03508771929824572,0.032399999999999984,0.04329650641982674,-0.01937046004842624,0.01069078947368407,0.02020987174504474,0.023163467902051593,0.0153158902361199,0.02672955974842761,0.09165097300690528,0.012634408602150593,0.009904258831297419
2022-08-23 16:00:00,0.021763392857143016,0.036262203626220346,0.011977620525896793,0.03144820295983086,0.04148471615720539,0.008976660682226134,0.028667163067758628,0.0,0.011337868480725488,0.04434811603867961,0.008497079129049512,-0.008179959100204526,0.018769551616266922,0.03083466241360977,0.025600000000000067,0.03702597790385176,-0.021791767554479424,0.009046052631578982,0.018655266226195177,0.023163467902051593,0.01212507977026167,0.028301886792452935,0.0816070307595731,0.006451612903225934,0.00825354902608133
2022-08-23 17:00:00,0.021484375,0.035216178521617625,0.009712985979351885,0.03118393234672312,0.04366812227074246,0.0035906642728904536,0.02792256142963523,-0.0035460992907799804,0.009826152683295453,0.04068022674224747,0.006638343069569785,-0.009743774810537675,0.016684045881126153,0.031366294524189264,0.02519999999999989,0.03642878471185429,-0.02421307506053272,0.005756578947368363,0.01671200932763317,0.02183984116479154,0.007657945118060061,0.02672955974842761,0.07909604519774027,0.006720430107526987,0.0056124133377351
2022-08-23 18:00:00,0.030412946428571397,0.04044630404463034,0.015797747341659507,0.03514799154334036,0.05240174672489095,0.014362657091561815,0.03685778108711846,0.007092198581560183,0.015873015873015817,0.05001667222407469,0.014604354753053661,-0.003729099001563818,0.027111574556829998,0.04412546517809668,0.03479999999999994,0.04926843833980277,-0.012106537530266248,0.009868421052631637,0.028760202098717436,0.025148908007941895,0.01786853860880666,0.037735849056603765,0.08788449466415549,0.012903225806451646,0.01881809177946514
2022-08-23 19:00:00,0.030412946428571397,0.04009762900976299,0.01477175425956867,0.03409090909090917,0.05240174672489095,0.01615798922800704,0.033879374534623974,0.007092198581560183,0.015117157974300799,0.05001667222407469,0.014338821030270843,-0.002887044388307558,0.030239833159541263,0.04306220095693769,0.03400000000000003,0.04777545535980887,-0.012106537530266248,0.0074013157894736725,0.02409638554216853,0.02183984116479154,0.015954052329291812,0.03459119496855334,0.08662900188323919,0.012903225806451646,0.01716738197424883
2022-08-23 20:00:00,0.028459821428571397,0.03905160390516027,0.012713167036954465,0.031712473572938826,0.05240174672489095,0.017953321364452268,0.03201787043931503,0.0035460992907800915,0.014361300075585781,0.048349449816605716,0.01593202336696753,-0.0042102730662817445,0.030239833159541263,0.04040404040404044,0.03200000000000003,0.0435951030158257,-0.016949152542372836,0.018092105263157743,0.02409638554216853,0.023163467902051593,0.014677728142948432,0.04088050314465419,0.09165097300690528,0.014516129032258185,0.014856388246946128
2022-08-23 21:00:00,0.029854910714285587,0.04044630404463034,0.013232293132258821,0.033562367864693465,0.05240174672489095,0.017953321364452268,0.03313477289650035,0.007092198581560183,0.014361300075585781,0.048682894298099244,0.01593202336696753,-0.0025261638397690023,0.033368091762252305,0.04359383306751741,0.03479999999999994,0.04598387578381602,-0.014527845036319653,0.018914473684210398,0.02098717450446963,0.01985440105890146,0.0153158902361199,0.04245283018867907,0.09227871939736332,0.013709677419355026,0.01815780785737875
2022-08-23 22:00:00,0.03264508928571419,0.04218967921896777,0.012578788347434422,0.034355179704016914,0.058951965065502154,0.017953321364452268,0.03164556962025311,0.007092198581560183,0.015117157974300799,0.05035011670556866,0.017790759426447034,-0.0019246962588717054,0.03649635036496357,0.041998936735778925,0.03639999999999999,0.04717826216781118,-0.014527845036319653,0.016447368421052655,0.024485036921881198,0.02581072137657192,0.014677728142948432,0.04402515723270439,0.09039548022598876,0.016129032258064502,0.01881809177946514
2022-08-23 23:00:00,0.037109375,0.04358437935843784,0.015106993727108442,0.03646934460887952,0.058951965065502154,0.017953321364452268,0.034251675353685895,0.01773049645390068,0.017384731670445852,0.053351117039013074,0.02097716409984063,0.00625526284133282,0.037539103232533844,0.04678362573099415,0.03839999999999999,0.04478948939982086,-0.009685230024213065,0.016447368421052655,0.027982899339292766,0.021178027796161514,0.01659221442246328,0.04402515723270439,0.09165097300690528,0.021505376344086002,0.025751072961373245
2022-08-24 00:00:00,0.023716517857142794,0.03765690376569042,0.008348924404678826,0.03276955602537002,0.04585152838427953,0.007181328545780907,0.027177959791511608,0.0,0.006046863189720364,0.04468156052017336,0.01221455124800852,-0.007819078551666192,0.02294056308654846,0.03189792663476876,0.026000000000000023,0.032845625559868585,-0.0266343825665859,0.006578947368421018,0.014380101049358718,0.011250827266710894,0.008296107211231751,0.036163522012578664,0.0834902699309481,0.009946236559139843,0.01221525255860012
2022-08-24 01:00:00,0.010044642857142794,0.030334728033472702,0.002639951868853796,0.021405919661733774,0.037117903930131035,0.0017953321364452268,0.01973194341027562,-0.010638297872340274,-0.0022675736961451642,0.03234411470490173,0.00026553372278281806,-0.019487549621075462,0.010427528675703845,0.020733652312599604,0.013600000000000056,0.022096148103911473,-0.036319612590798966,-0.002467105263157854,0.005052467936261129,0.003970880211780159,0.0,0.02515723270440251,0.07407407407407396,-0.005645161290322442,0.003301419610432399
2022-08-24 02:00:00,0.00390625,0.03138075313807542,-0.00040832261447176776,0.022727272727272707,0.03493449781659397,-0.0053859964093356805,0.014892032762472196,-0.014184397163120366,-0.005291005291005346,0.02767589196398812,-0.004514073287307463,-0.020329604234331833,0.010427528675703845,0.016480595427963873,0.011600000000000055,0.01642281277993418,-0.03874092009685237,-0.003289473684210509,-0.0007773027594247806,0.005294506949040434,-0.0038289725590300305,0.020440251572327206,0.07344632768361592,-0.00806451612903214,-0.0009904258831298085
2022-08-24 03:00:00,0.008649553571428603,0.037308228730822846,0.002606946576690916,0.026955602536997914,0.04148471615720539,-0.0035906642728904536,0.018987341772152,-0.014184397163120366,-0.0022675736961451642,0.031010336778926284,-0.005310674455655917,-0.019006375556357535,0.014598540145985384,0.023391812865497075,0.012399999999999967,0.020901761719916312,-0.029055690072639306,-0.000822368421052655,0.0011659541391373374,0.0046326935804104075,-0.0038289725590300305,0.023584905660377187,0.07909604519774027,-0.003225806451612745,0.0036315615714757055
2022-08-24 04:00:00,0.015904017857142794,0.039400278940027844,0.005650506018279211,0.030919661733615156,0.048034934497816595,0.0053859964093356805,0.021593447505584562,-0.0035460992907799804,0.0022675736961450532,0.04001333777925975,0.0007966011683484542,-0.011187297004691565,0.02294056308654846,0.03083466241360977,0.020399999999999974,0.032248432367870894,-0.03147699757869249,0.0032894736842103978,0.009716284492810034,0.009265387160820593,0.0063816209317166805,0.028301886792452935,0.09165097300690528,0.0010752688172044333,0.009574116870254334
2022-08-24 05:00:00,0.018415178571428603,0.03905160390516027,0.010017577675597522,0.03012684989429193,0.05240174672489095,0.010771992818671361,0.025688756515264366,0.0,0.006046863189720364,0.04568189396465483,0.0074349442379182396,-0.0042102730662817445,0.04066736183524511,0.03349282296650724,0.02279999999999993,0.03433860853986248,-0.0266343825665859,0.006578947368421018,0.01748931208705784,0.012574454003970947,0.0153158902361199,0.028301886792452935,0.09039548022598876,0.008333333333333526,0.017497523935292136
2022-08-24 06:00:00,0.023716517857142794,0.03905160390516027,0.00923346623464294,0.03303382663847776,0.061135371179039444,0.010771992818671361,0.02792256142963523,0.007092198581560183,0.009826152683295453,0.04634878292764255,0.009293680297397744,-0.0002405870323590742,0.05630865484880099,0.03774587985114297,0.030000000000000027,0.05106001791579562,-0.02421307506053272,0.008223684210526327,0.02020987174504474,0.007279947054930513,0.01723037651563497,0.03930817610062887,0.09604519774011311,0.00967741935483879,0.021129085506768064
2022-08-24 07:00:00,0.014787946428571397,0.029637377963737777,0.005145525048187549,0.02669133192388995,0.05676855895196509,0.007181328545780907,0.0193596425912137,-0.007092198581560072,0.0022675736961450532,0.03834611537179056,0.0013276686139138683,-0.0070973174545891915,0.04171011470281538,0.03189792663476876,0.018399999999999972,0.03523439832785913,-0.029055690072639306,0.000822368421052655,0.013991449669646272,0.0046326935804104075,0.01786853860880666,0.03301886792452824,0.09039548022598876,0.0021505376344086446,0.012545394519643427
2022-08-24 08:00:00,0.01953125,0.031032078103207628,0.0062559173773806265,0.027219873150105656,0.06768558951965065,0.008976660682226134,0.023454951600893503,0.0,0.006046863189720364,0.04734911637212402,0.006372809346786967,-0.004571153614820189,0.044838373305526646,0.03987240829346095,0.024799999999999933,0.04986563153180046,-0.021791767554479424,0.00164473684210531,0.01593470656820828,0.014559894109861027,0.02169751116783658,0.04402515723270439,0.0847457627118644,0.00967741935483879,0.01815780785737875
2022-08-24 09:00:00,0.023158482142857206,0.030683403068340276,0.004995586720933476,0.024577167019027568,0.06550218340611358,0.008976660682226134,0.022338049143708183,-0.0035460992907799804,0.0075585789871503994,0.04768256085361777,0.006372809346786967,-0.0012029351617948159,0.04275286757038588,0.04253056884635842,0.02639999999999998,0.046879665571812446,-0.021791767554479424,0.006578947368421018,0.016323357947920725,0.013236267372600974,0.024888321633695032,0.04245283018867907,0.08097928436911483,0.00967741935483879,0.022449653350940846
2022-08-24 10:00:00,0.021763392857143016,0.028242677824267703,0.0034627266520561584,0.02378435517970412,0.061135371179039444,0.007181328545780907,0.018987341772152,0.0,0.006046863189720364,0.043347782594198137,0.007700477960701058,-0.0016841092265127422,0.05839416058394176,0.03880914407230196,0.025600000000000067,0.03762317109584945,-0.0266343825665859,0.004111842105263053,0.01671200932763317,0.011912640635340921,0.02297383535417996,0.04088050314465419,0.07595731324544897,0.008064516129032251,0.019478375701551753
2022-08-24 11:00:00,0.03180803571428581,0.035913528591352994,0.010854026079838652,0.03144820295983086,0.06986899563318794,0.014362657091561815,0.027550260610573307,0.007092198581560183,0.020408163265306145,0.09336445481827282,0.015400955921402115,0.009262600745819638,0.046923879040667194,0.047315257841573644,0.03200000000000003,0.04478948939982086,-0.014527845036319653,0.013157894736842035,0.02603964244073076,0.018530774321641408,0.03318442884492656,0.047169811320754595,0.0834902699309481,0.058064516129032295,0.029382634532849172
2022-08-24 12:00:00,0.029575892857142794,0.036262203626220346,0.0131092305429088,0.03039112050739967,0.072052401746725,0.01615798922800704,0.02978406552494417,0.010638297872340496,0.023431594860166216,0.08236078692897641,0.0169941582580988,0.010706122939973417,0.04171011470281538,0.05316321105794786,0.03639999999999999,0.04508808599581959,-0.016949152542372836,0.011513157894736725,0.031480761756704334,0.018530774321641408,0.03573707721761332,0.045597484276729494,0.08286252354048962,0.10134408602150535,0.03301419610432488
2022-08-24 13:00:00,0.02455357142857162,0.03138075313807542,0.010898347472171777,0.029598308668076223,0.06331877729257651,0.007181328545780907,0.026805658972449686,0.010638297872340496,0.016628873771730834,0.07902634211403803,0.012480084970791339,0.004932034163358523,0.03858185610010434,0.04572036150983516,0.030399999999999983,0.037921767691848185,-0.004842615012106588,0.013157894736842035,0.028371550719005212,0.002647253474520328,0.02871729419272495,0.04088050314465419,0.07407407407407396,0.07526881720430123,0.026741498844503164
2022-08-24 14:00:00,0.0362723214285714,0.033821478382147774,0.012206771554341689,0.034355179704016914,0.06986899563318794,0.008976660682226134,0.027177959791511608,0.01773049645390068,0.01889644746787611,0.07502500833611192,0.015400955921402115,0.003127631420666299,0.039624608967674835,0.047315257841573644,0.031199999999999894,0.04389369961182443,-0.004842615012106588,0.01726973684210531,0.02254178002331919,0.006618133686300487,0.02680280791320988,0.05974842767295607,0.07407407407407396,0.06451612903225823,0.028392208649719475
2022-08-24 15:00:00,0.05217633928571419,0.03905160390516027,0.019318940511261484,0.03752642706131093,0.09825327510917026,0.026929982046678402,0.03797468354430378,0.028368794326241176,0.03325774754346189,0.08202734244748244,0.05523101433882105,0.021412245879947056,0.054223149113659996,0.06592238171185527,0.04360000000000008,0.06061510898775757,0.0,0.02631578947368407,0.03847648659152747,0.013898080741231,0.04339502233567338,0.08647798742138346,0.09730069052102963,0.06451612903225823,0.0429184549356223
