,AAVE,AVAX,BAT,BNB,BTC,BTG,CAKE,ETC,FTT,FUN,MANA,MATIC,NEO,ONT,QTUM,RUNE,SOL,TRX,VET
2022-08-24 04:00:00,0.06174334140435844,0.035267857142857295,0.015904017857142794,0.039400278940027844,0.005650506018279211,0.05967078189300401,0.030919661733615156,0.02450980392156854,0.021593447505584562,0.0063856960408683605,-0.011187297004691565,0.02888635499809955,0.02294056308654846,0.020399999999999974,0.032248432367870894,0.005706134094151327,-0.007690116775847189,-0.002143294549908137,0.009716284492810034
2022-08-24 05:00:00,0.0714285714285714,0.035267857142857295,0.018415178571428603,0.03905160390516027,0.010017577675597522,0.05802469135802468,0.03012684989429193,0.026348039215686292,0.025688756515264366,0.010217113665389466,-0.0042102730662817445,0.03230710756366406,0.04066736183524511,0.02279999999999993,0.03433860853986248,0.011887779362814932,-0.004272287097692895,0.00045927740355167224,0.01748931208705784
2022-08-24 06:00:00,0.07627118644067821,0.0379464285714286,0.023716517857142794,0.03905160390516027,0.00923346623464294,0.06337448559670777,0.03303382663847776,0.031249999999999778,0.02792256142963523,0.011494252873563093,-0.0002405870323590742,0.03572786012922835,0.05630865484880099,0.030000000000000027,0.05106001791579562,0.01806942463147876,-0.0005696382796922528,0.0013778322106550167,0.02020987174504474
2022-08-24 07:00:00,0.06416464891041174,0.028125000000000178,0.014787946428571397,0.029637377963737777,0.005145525048187549,0.053497942386831365,0.02669133192388995,0.020220588235293935,0.0193596425912137,0.008939974457215838,-0.0070973174545891915,0.025212213353604573,0.04171011470281538,0.018399999999999972,0.03523439832785913,0.00808368996671427,-0.006266021076616335,-0.0016840171463563536,0.013991449669646272
2022-08-24 08:00:00,0.06779661016949157,0.03214285714285725,0.01953125,0.031032078103207628,0.0062559173773806265,0.0600823045267489,0.027219873150105656,0.02604166666666674,0.023454951600893503,0.008939974457215838,-0.004571153614820189,0.030660078550614367,0.044838373305526646,0.024799999999999933,0.04986563153180046,0.01141226818830221,-0.0011392765593847276,-0.001071647274954124,0.01593470656820828
2022-08-24 09:00:00,0.0714285714285714,0.02767857142857144,0.023158482142857206,0.030683403068340276,0.004995586720933476,0.05720164609053491,0.024577167019027568,0.026348039215686292,0.022338049143708183,0.008939974457215838,-0.0012029351617948159,0.029646522234891615,0.04275286757038588,0.02639999999999998,0.046879665571812446,0.013314312886352653,-0.0002848191398461264,-0.0007654623392530091,0.016323357947920725
2022-08-24 10:00:00,0.07021791767554486,0.026339285714285676,0.021763392857143016,0.028242677824267703,0.0034627266520561584,0.05432098765432092,0.02378435517970412,0.02267156862745101,0.018987341772152,0.003831417624521105,-0.0016841092265127422,0.026732547827188702,0.05839416058394176,0.025600000000000067,0.03762317109584945,0.017118402282453538,-0.003987467957846769,-0.002143294549908137,0.01671200932763317
2022-08-24 11:00:00,0.08595641646489116,0.03660714285714284,0.03180803571428581,0.035913528591352994,0.010854026079838652,0.06419753086419755,0.03144820295983086,0.03523284313725483,0.027550260610573307,0.008939974457215838,0.009262600745819638,0.03686811098441667,0.046923879040667194,0.03200000000000003,0.04478948939982086,0.02853067047075597,0.007974935915693537,0.0030618493570115923,0.02603964244073076
2022-08-24 12:00:00,0.08232445520581133,0.03660714285714284,0.029575892857142794,0.036262203626220346,0.0131092305429088,0.05267489711934137,0.03039112050739967,0.03523284313725483,0.02978406552494417,0.01404853128991057,0.010706122939973417,0.03876852907639683,0.04171011470281538,0.03639999999999999,0.04508808599581959,0.03233475986685663,0.007120478496154936,0.0045927740355173885,0.031480761756704334
2022-08-24 13:00:00,0.07506053268765145,0.02767857142857144,0.02455357142857162,0.03138075313807542,0.010898347472171777,0.04567901234567895,0.029598308668076223,0.02787990196078427,0.026805658972449686,0.017879948914431676,0.004932034163358523,0.03344735841885216,0.03858185610010434,0.030399999999999983,0.037921767691848185,0.02900618164526869,0.005696382796924082,0.0003061849357011148,0.028371550719005212
2022-08-24 14:00:00,0.07384987893462491,0.028571428571428692,0.0362723214285714,0.033821478382147774,0.012206771554341689,0.05308641975308648,0.034355179704016914,0.05729166666666652,0.027177959791511608,0.019157088122605304,0.003127631420666299,0.03534777651083232,0.039624608967674835,0.031199999999999894,0.04389369961182443,0.03756538278649546,0.00683565935630881,0.0007654623392527871,0.02254178002331919
2022-08-24 15:00:00,0.10774818401937059,0.047321428571428736,0.05217633928571419,0.03905160390516027,0.019318940511261484,0.08024691358024683,0.03752642706131093,0.11060049019607843,0.03797468354430378,0.03575989782886313,0.021412245879947056,0.05143798302293168,0.054223149113659996,0.04360000000000008,0.06061510898775757,0.06752258678078937,0.026772999145542542,0.0045927740355173885,0.03847648659152747
2022-08-24 16:00:00,0.09685230024213065,0.04285714285714293,0.04827008928571419,0.043933054393305415,0.024007578015080577,0.07325102880658418,0.03937632135306557,0.10845588235294112,0.03797468354430378,0.0523627075351214,0.01864549500781898,0.05764601545673376,0.05005213764337846,0.03960000000000008,0.05553896685577775,0.061340941512125546,0.021931073768157283,-0.0006123698714023407,0.03731053245239013
2022-08-24 17:00:00,0.08958837772397099,0.03928571428571437,0.0477120535714286,0.04149232914923284,0.02001629518424508,0.06378600823045266,0.04122621564482043,0.0980392156862746,0.035740878629932915,0.042145593869731934,0.01696138578130646,0.053211706575446716,0.051094890510948954,0.036799999999999944,0.05165721110779331,0.059914407988587604,0.020791797208772556,-0.0016840171463563536,0.03420132141469101
2022-08-24 18:00:00,0.09079903147699753,0.038839285714285854,0.046875,0.04044630404463034,0.021981053076281842,0.06666666666666665,0.041754756871036136,0.09773284313725483,0.03685778108711846,0.03959131545338446,0.017442559846024164,0.05156467756239702,0.049009384775808185,0.03760000000000008,0.052254404299791,0.05611031859248694,0.020791797208772556,-0.0009185548071035665,0.033035367275553895
2022-08-24 19:00:00,0.09200968523002429,0.048214285714285765,0.04938616071428559,0.04149232914923284,0.023521457211939323,0.06954732510288064,0.04413319238900648,0.10263480392156876,0.04058078927773634,0.03959131545338446,0.020810778299049648,0.055998986443684284,0.05213764337851923,0.040000000000000036,0.057629143027769336,0.061340941512125546,0.020506978068926207,0.0001530924678505574,0.03769918383210258
2022-08-24 20:00:00,0.09443099273607758,0.04598214285714297,0.052455357142857206,0.044979079497907914,0.022783553180012683,0.06995884773662553,0.045454545454545414,0.11488970588235303,0.04132539091585996,0.03959131545338446,0.0249007578491518,0.05713923729887238,0.054223149113659996,0.045600000000000085,0.05792773962376829,0.06514503090822643,0.02420962688692674,0.0016840171463563536,0.04119704624951437
2022-08-24 21:00:00,0.0847457627118644,0.03660714285714284,0.04241071428571419,0.03765690376569042,0.018075112500895774,0.06913580246913575,0.037262156448202965,0.10416666666666652,0.033879374534623974,0.03703703703703698,0.01611933116805009,0.04282275433928806,0.04588112617309692,0.034399999999999986,0.04896984174380403,0.05611031859248694,0.01851324409000288,0.0003061849357011148,0.033812670034978565
2022-08-24 22:00:00,0.07627118644067821,0.03035714285714275,0.0320870535714286,0.03417015341701535,0.013438340456189746,0.05679012345679002,0.03461945031712488,0.078125,0.028667163067758628,0.03192848020434225,0.008781426681101934,0.0335740529583175,0.03858185610010434,0.024799999999999933,0.03971334726784104,0.04564907275320951,0.008829393335232139,-0.0022963870177586942,0.026428293820442983
2022-08-24 23:00:00,0.0714285714285714,0.027232142857142927,0.026227678571428603,0.0334728033472802,0.00751389051295881,0.06172839506172845,0.034355179704016914,0.08118872549019596,0.025688756515264366,0.033205619412515874,0.0006014675808974079,0.03078677309007971,0.035453597497393075,0.016799999999999926,0.03254702896386985,0.03804089396100796,-0.006266021076616335,-0.007654623392529092,0.019432568985619847
2022-08-25 00:00:00,0.08111380145278457,0.03303571428571428,0.029296875,0.03765690376569042,0.012853203776559852,0.06131687242798356,0.039904862579281275,0.0916053921568627,0.03201787043931503,0.033205619412515874,0.005413208228076449,0.03889522361586217,0.046923879040667194,0.026799999999999935,0.04031054045983873,0.04612458392772223,0.004841925377385481,-0.005052051439069172,0.028371550719005212
2022-08-25 01:00:00,0.08958837772397099,0.035267857142857295,0.0359933035714286,0.039400278940027844,0.016273966557151853,0.06337448559670777,0.04413319238900648,0.10049019607843146,0.035740878629932915,0.03959131545338446,0.009022013713460675,0.040795641707842334,0.046923879040667194,0.03160000000000007,0.04269931322782905,0.051355206847360835,0.009968669894616866,-0.0022963870177586942,0.03342401865526612
2022-08-25 02:00:00,0.08837772397094446,0.03303571428571428,0.03459821428571441,0.037308228730822846,0.015005148825577352,0.06584362139917688,0.03937632135306557,0.1078431372549018,0.033879374534623974,0.03575989782886313,0.01082641645615312,0.03775497276067408,0.044838373305526646,0.03160000000000007,0.040011943863839994,0.049928673323823114,0.01082312731415569,-0.0012247397428045703,0.030703458997279442
2022-08-25 03:00:00,0.07869249394673128,0.02767857142857144,0.028738839285714413,0.03312412831241285,0.012269010105277367,0.06213991769547311,0.04201902748414388,0.10110294117647056,0.02978406552494417,0.033205619412515874,0.005172621195717486,0.033320663879386814,0.04171011470281538,0.024799999999999933,0.033442818751866055,0.04945316214931039,0.003417829678154405,-0.003674219228414044,0.02759424795958032
2022-08-25 04:00:00,0.07869249394673128,0.03571428571428581,0.033482142857142794,0.035913528591352994,0.015657239097880415,0.06296296296296289,0.04281183932346733,0.09926470588235303,0.03276247207743843,0.033205619412515874,0.009142307229640156,0.035854554668693694,0.049009384775808185,0.03279999999999994,0.037921767691848185,0.05801236329053716,0.010538308174309341,-0.0007654623392530091,0.032258064516129004
2022-08-25 05:00:00,0.0847457627118644,0.0379464285714286,0.0359933035714286,0.03695955369595527,0.016523863769241975,0.06460905349794244,0.045454545454545414,0.10968137254901955,0.034623976172747595,0.03703703703703698,0.011788764585588751,0.036741416444951325,0.051094890510948954,0.03600000000000003,0.046282472379814754,0.06276747503566327,0.0153802335516946,0.0024494794856091406,0.038087835211815024
2022-08-25 06:00:00,0.10895883777239712,0.05312500000000009,0.0496651785714286,0.04463040446304056,0.022795812288530337,0.08312757201646082,0.05126849894291774,0.14307598039215685,0.04393149664929252,0.03959131545338446,0.023457235654998243,0.048904092233624796,0.06465067778936406,0.050000000000000044,0.057629143027769336,0.08178792201616725,0.029336371404158346,0.006276791181873742,0.049747376603186844
2022-08-25 07:00:00,0.10774818401937059,0.05044642857142878,0.0460379464285714,0.06345885634588555,0.025205198616418123,0.08230452674897126,0.06104651162790686,0.13878676470588247,0.04988830975428149,0.03959131545338446,0.022855768074100613,0.05156467756239702,0.06465067778936406,0.0484,0.05404598387578363,0.0798858773181168,0.03275420108231275,0.004745866503367946,0.049747376603186844
2022-08-25 08:00:00,0.10169491525423746,0.050000000000000044,0.0457589285714286,0.05857740585774063,0.022534127472096266,0.07572016460905351,0.05708245243128962,0.1384803921568627,0.04616530156366361,0.03959131545338446,0.019968723685793277,0.04941087039148617,0.05630865484880099,0.04360000000000008,0.05255300089578974,0.07655729909652864,0.0299060096838506,0.0038273116962646014,0.04430625728721349
2022-08-25 09:00:00,0.09564164648910412,0.046875,0.04743303571428581,0.05578800557880048,0.023429042393883215,0.07407407407407418,0.057346723044397585,0.1305147058823528,0.04393149664929252,0.03959131545338446,0.019126669072536906,0.046116812365387005,0.054223149113659996,0.04479999999999995,0.048074051955807606,0.07132667617689004,0.028197094844773618,0.001071647274954124,0.043917605907501045
2022-08-25 10:00:00,0.08595641646489116,0.03973214285714288,0.0460379464285714,0.05264993026499298,0.01939296666654089,0.0683127572016462,0.05787526427061329,0.12346813725490202,0.0383469843633657,0.03831417624521061,0.014074341392998901,0.038008361839604765,0.04796663190823791,0.04200000000000004,0.044490892803822124,0.059914407988587604,0.025918541726004163,-0.0006123698714023407,0.03847648659152747
2022-08-25 11:00:00,0.09564164648910412,0.04598214285714297,0.0518973214285714,0.06032078103207805,0.02412168202512932,0.07654320987654328,0.06712473572938693,0.132046568627451,0.04616530156366361,0.03831417624521061,0.01936725610489587,0.04624350690485235,0.05318039624608972,0.04919999999999991,0.05404598387578363,0.06562054208273893,0.03474793506123608,0.00260257195345992,0.045472211426350606
2022-08-25 12:00:00,0.07990314769975804,0.03482142857142856,0.0390625,0.05648535564853563,0.021994255193146905,0.06995884773662553,0.06976744186046524,0.1314338235294117,0.043559195830230824,0.03831417624521061,0.009022013713460675,0.03534777651083232,0.04379562043795615,0.036799999999999944,0.04031054045983873,0.051355206847360835,0.02307035032754201,-0.001071647274954124,0.03653322969296546
2022-08-25 13:00:00,0.08353510895883787,0.0379464285714286,0.0379464285714286,0.05857740585774063,0.02347996484464887,0.06954732510288064,0.07188160676532784,0.13602941176470584,0.0428145941921072,0.03959131545338446,0.011187297004691343,0.039528696313188894,0.04588112617309692,0.033600000000000074,0.0435951030158257,0.05087969567284811,0.0299060096838506,-0.00030618493570122585,0.03575592693354057
2022-08-25 14:00:00,0.08232445520581133,0.033482142857142794,0.038783482142857206,0.059623430962342905,0.02118138199759345,0.08189300411522638,0.06844608879492609,0.1507352941176472,0.04393149664929252,0.03959131545338446,0.012269938650306678,0.039275307234258205,0.04796663190823791,0.03639999999999999,0.04658106897581349,0.04897765097479789,0.02705781828538889,0.0006123698714022296,0.03614457831325302
2022-08-25 15:00:00,0.07263922518159815,0.02187500000000009,0.027064732142857206,0.05125523012552291,0.016804408752626232,0.06707818930041154,0.06131078224101483,0.13296568627450966,0.03797468354430378,0.03065134099616862,-0.0010826416456153343,0.030026605853287647,0.0344108446298228,0.026799999999999935,0.03135264257987469,0.03708987161198274,0.017943605810310626,-0.0009185548071035665,0.027982899339292766
2022-08-25 16:00:00,0.06779661016949157,0.01830357142857153,0.02399553571428581,0.047419804741980265,0.011140700617481736,0.06378600823045266,0.06131078224101483,0.13449754901960786,0.033879374534623974,0.03065134099616862,-0.003729099001563818,0.025718991511465727,0.03128258602711176,0.023600000000000065,0.02478351746790075,0.02900618164526869,0.012247223013386543,-0.0013778322106553498,0.02331908278274386
